time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
0.020,8.663,0.249,1.491,0.427,3.357,3.357,31.2,-82.9,-58.2
0.030,8.868,-0.112,1.663,2.258,-0.183,4.578,33.0,-83.0,-60.2
0.040,9.137,-0.019,1.278,4.639,-5.981,4.700,35.1,-83.2,-62.4
0.050,9.407,0.119,0.834,6.836,-7.507,5.066,37.6,-83.4,-65.0
0.060,9.526,0.384,0.485,7.019,-4.272,6.226,40.3,-83.6,-67.7
0.070,9.541,0.670,0.359,5.249,3.235,8.179,42.7,-83.7,-70.2
0.080,9.362,0.930,0.584,4.272,10.498,10.559,44.6,-83.8,-72.2
0.090,9.219,1.064,1.053,3.174,14.465,13.000,46.0,-83.8,-73.8
0.100,9.130,1.131,1.439,3.052,14.709,15.076,47.1,-83.9,-75.0
0.110,8.994,1.040,1.417,3.113,11.597,16.418,48.3,-83.9,-76.2
0.120,8.966,0.801,1.295,3.174,9.827,17.700,49.4,-84.0,-77.5
0.130,9.051,0.573,1.246,3.357,8.057,18.799,50.7,-84.1,-78.8
0.140,9.151,0.395,0.995,3.662,7.019,20.020,51.9,-84.2,-80.2
0.150,9.281,0.384,0.904,3.967,7.446,20.996,53.2,-84.3,-81.6
0.160,9.389,0.515,0.857,3.784,7.751,21.729,54.5,-84.5,-83.0
0.170,9.460,0.639,0.782,4.089,8.362,22.339,55.8,-84.6,-84.4
0.180,9.462,0.880,0.723,4.700,10.437,22.949,57.1,-84.7,-85.8
0.190,9.328,0.828,0.836,5.127,12.207,23.682,58.3,-84.8,-87.1
0.200,9.328,0.628,1.087,5.188,11.780,24.109,59.4,-84.9,-88.2
0.210,9.357,0.520,1.070,5.798,8.179,24.109,60.6,-85.1,-89.6
0.220,9.418,0.365,1.023,6.531,3.906,24.170,62.4,-85.2,-91.4
0.230,9.514,0.454,0.809,7.263,0.732,24.292,64.6,-85.4,-93.7
0.240,9.685,0.554,0.607,7.263,-0.977,24.719,67.4,-85.5,-96.5
0.250,9.884,0.721,0.376,7.385,-0.549,25.146,70.5,-85.7,-99.7
0.260,9.883,0.880,0.365,6.470,2.930,25.757,73.5,-85.8,-102.8
0.270,9.823,0.935,0.339,5.737,6.714,26.672,76.2,-85.9,-105.6
0.280,9.764,0.780,0.560,5.371,10.986,27.832,78.3,-86.0,-107.8
0.290,9.722,0.657,0.709,4.456,12.085,28.503,80.1,-86.1,-109.6
0.300,9.654,0.372,0.774,3.540,9.155,28.442,82.1,-86.3,-111.7
0.310,9.676,0.165,0.773,5.005,5.371,27.893,84.7,-86.4,-114.5
0.320,9.772,0.054,0.609,8.118,1.892,26.978,88.2,-86.5,-118.0
0.330,9.904,-0.059,0.346,10.193,-0.854,26.550,92.5,-86.6,-122.4
0.340,10.021,0.008,-0.051,11.841,-1.404,25.757,97.4,-86.6,-127.3
0.350,10.191,0.169,-0.337,11.963,-0.244,25.330,102.6,-86.7,-132.5
0.360,10.274,0.305,-0.499,12.939,4.150,24.780,107.3,-86.7,-137.2
0.370,10.270,0.407,-0.481,13.367,10.437,24.841,111.0,-86.7,-141.0
0.380,10.294,0.385,-0.355,13.733,15.747,25.024,113.8,-86.6,-143.7
0.390,10.280,0.344,0.114,14.832,17.090,25.635,116.0,-86.7,-145.9
0.400,10.296,0.429,0.224,18.555,12.268,25.940,118.4,-86.7,-148.3
0.410,10.361,0.426,0.077,20.203,5.798,25.879,121.9,-86.6,-151.7
0.420,10.212,0.548,-0.332,21.179,-0.122,26.184,126.2,-86.5,-155.9
0.430,10.309,0.539,-0.710,21.484,-3.906,26.855,130.9,-86.4,-160.6
0.440,10.195,0.822,-1.267,21.790,-4.089,26.917,135.6,-86.2,-165.2
0.450,10.042,1.053,-1.512,19.775,-2.136,27.100,139.7,-86.0,-169.2
0.460,10.321,0.956,-1.532,18.555,-0.061,27.100,143.1,-85.7,-172.6
0.470,10.320,0.858,-1.594,18.372,-1.160,24.902,146.1,-85.5,-175.5
0.480,10.018,0.743,-1.594,16.785,1.282,23.743,148.5,-85.2,-177.9
0.490,10.151,0.764,-1.378,16.113,3.601,23.499,150.5,-85.0,-179.8
0.500,9.816,0.925,-1.286,16.113,1.587,22.705,152.2,-84.8,178.4
0.510,9.726,0.900,-1.150,15.564,-0.061,23.254,153.8,-84.5,176.9
0.520,9.874,1.052,-1.178,15.320,-4.822,23.499,155.3,-84.2,175.3
0.530,10.087,0.937,-1.374,16.235,-8.423,22.766,156.9,-83.9,173.8
0.540,10.252,0.909,-1.728,17.151,-10.559,22.095,158.3,-83.5,172.4
0.550,10.393,0.754,-2.010,17.029,-9.094,21.179,159.6,-83.1,171.2
0.560,10.572,0.713,-1.773,17.273,-4.883,20.752,160.7,-82.8,170.1
0.570,10.667,0.650,-1.603,17.273,-3.479,20.264,161.5,-82.4,169.3
0.580,10.424,0.803,-1.680,18.005,-2.319,19.897,162.3,-82.1,168.6
0.590,10.124,1.000,-1.876,16.296,-1.038,20.203,162.8,-81.8,168.1
0.600,9.986,1.197,-1.784,13.855,0.488,21.240,163.4,-81.5,167.6
0.610,9.859,1.342,-1.609,12.207,2.014,22.095,163.8,-81.2,167.1
0.620,10.002,1.379,-1.516,9.949,2.869,22.644,164.1,-81.0,166.7
0.630,9.988,1.243,-1.625,8.667,1.160,21.851,164.4,-80.7,166.4
0.640,10.025,1.003,-1.754,6.592,-0.244,20.386,164.7,-80.4,166.0
0.650,10.045,0.717,-1.814,5.676,-1.038,18.982,164.9,-80.2,165.7
0.660,10.202,0.334,-1.856,4.883,-2.808,17.700,165.2,-79.8,165.4
0.670,10.379,0.188,-2.056,5.432,-5.310,17.151,165.4,-79.5,165.0
0.680,10.378,0.154,-2.414,7.690,-5.615,16.846,165.8,-79.2,164.7
0.690,10.176,0.109,-2.668,9.277,-1.648,18.311,166.1,-78.8,164.3
0.700,10.043,0.304,-2.634,11.902,5.249,20.081,166.5,-78.6,163.9
0.710,9.866,0.312,-2.504,13.428,12.268,22.095,166.9,-78.4,163.5
0.720,9.746,0.271,-2.178,13.916,14.954,23.499,167.2,-78.2,163.1
0.730,9.763,0.365,-1.982,14.160,13.123,24.109,167.6,-78.1,162.7
0.740,9.860,0.362,-2.007,14.526,9.399,24.170,168.0,-77.9,162.3
0.750,9.982,0.407,-2.209,13.794,6.470,24.231,168.5,-77.7,161.9
0.760,10.133,0.432,-2.374,13.550,3.784,23.682,168.9,-77.5,161.5
0.770,10.136,0.466,-2.751,13.489,3.540,23.254,169.2,-77.2,161.1
0.780,10.157,0.328,-2.781,13.000,3.784,22.827,169.6,-77.0,160.8
0.790,10.145,0.239,-2.861,13.245,5.310,22.400,169.9,-76.7,160.4
0.800,10.074,0.181,-2.970,13.733,7.324,22.339,170.2,-76.5,160.1
0.810,9.939,0.150,-3.002,13.916,10.864,22.217,170.5,-76.3,159.8
0.820,9.899,0.056,-2.791,13.489,15.015,22.644,170.8,-76.2,159.5
0.830,9.846,0.020,-2.507,13.245,16.907,22.888,171.1,-76.0,159.3
0.840,9.843,-0.015,-2.346,13.794,16.357,23.010,171.4,-75.9,159.0
0.850,9.885,-0.020,-2.311,15.076,14.221,23.071,171.7,-75.8,158.7
0.860,9.881,-0.001,-2.404,16.113,11.658,22.766,171.9,-75.7,158.4
0.870,9.976,0.063,-2.627,16.418,9.705,22.095,172.2,-75.5,158.2
0.880,10.031,0.095,-2.876,16.052,9.399,21.240,172.5,-75.3,158.0
0.890,10.114,0.097,-3.114,15.564,10.803,20.630,172.7,-75.1,157.8
0.900,10.120,0.160,-3.169,15.259,13.733,20.325,172.8,-74.9,157.6
0.910,10.015,0.224,-3.162,15.015,17.883,20.447,173.0,-74.8,157.5
0.920,9.822,0.290,-3.016,14.771,22.705,21.179,173.1,-74.7,157.4
0.930,9.705,0.448,-2.759,14.709,25.574,21.729,173.2,-74.7,157.3
0.940,9.648,0.467,-2.516,14.587,24.963,22.034,173.3,-74.6,157.3
0.950,9.716,0.492,-2.469,14.954,21.729,21.851,173.4,-74.6,157.2
0.960,9.832,0.421,-2.466,15.503,18.250,21.179,173.4,-74.5,157.1
0.970,9.835,0.359,-2.697,15.564,16.174,20.691,173.5,-74.4,157.1
0.980,9.863,0.338,-2.917,14.893,16.174,20.325,173.6,-74.3,157.0
0.990,9.862,0.346,-3.031,13.794,17.029,20.325,173.7,-74.1,156.9
1.000,9.752,0.384,-2.996,12.878,18.188,20.325,173.7,-74.0,156.9
1.010,9.702,0.448,-2.923,12.756,20.508,20.508,173.8,-73.9,156.8
1.020,9.729,0.443,-2.779,13.123,21.729,20.447,173.8,-73.9,156.8
1.030,9.727,0.559,-2.741,12.695,21.484,20.264,173.8,-73.8,156.8
1.040,9.725,0.536,-2.787,11.841,20.935,20.264,173.8,-73.7,156.8
1.050,9.739,0.481,-2.785,10.742,20.325,20.386,173.8,-73.7,156.8
1.060,9.685,0.500,-2.732,10.010,20.386,20.630,173.8,-73.6,156.7
1.070,9.674,0.424,-2.812,9.583,20.264,20.996,173.8,-73.5,156.7
1.080,9.673,0.408,-2.817,8.972,20.081,21.423,173.8,-73.4,156.6
1.090,9.601,0.369,-2.844,8.911,19.897,21.729,173.9,-73.3,156.5
1.100,9.641,0.371,-2.893,8.972,19.775,22.095,173.9,-73.2,156.5
1.110,9.662,0.359,-2.951,8.728,19.470,21.973,174.0,-73.2,156.4
0.020,9.605,0.704,-3.187,-0.061,-0.061,-0.061,166.9,-71.5,158.7
0.030,9.642,0.723,-3.198,-0.061,0.000,-0.061,166.9,-71.5,158.7
0.040,9.611,0.703,-3.209,-0.061,0.122,-0.122,166.9,-71.5,158.7
0.050,9.579,0.701,-3.179,-0.122,0.183,0.000,166.9,-71.5,158.7
0.060,9.610,0.686,-3.200,-0.122,0.183,0.000,167.0,-71.5,158.7
0.070,9.606,0.728,-3.187,-0.061,0.244,-0.061,167.0,-71.5,158.7
0.080,9.607,0.692,-3.224,-0.122,0.183,0.000,167.0,-71.5,158.7
0.090,9.587,0.687,-3.162,-0.061,0.183,-0.061,167.0,-71.5,158.7
0.100,9.579,0.731,-3.207,-0.061,0.183,0.061,167.0,-71.5,158.7
0.110,9.594,0.737,-3.132,-0.183,0.122,-0.061,167.0,-71.5,158.7
0.120,9.634,0.731,-3.212,-0.183,0.183,0.061,167.0,-71.5,158.7
0.130,9.587,0.734,-3.146,-0.122,0.183,0.061,167.0,-71.5,158.7
0.140,9.617,0.743,-3.231,-0.061,0.122,0.061,167.0,-71.5,158.7
0.150,9.574,0.704,-3.168,-0.183,0.244,0.061,167.0,-71.5,158.7
0.160,9.631,0.703,-3.177,-0.061,0.305,0.000,167.0,-71.5,158.7
0.170,9.604,0.728,-3.180,-0.183,0.244,-0.061,167.0,-71.5,158.7
0.180,9.610,0.728,-3.243,-0.183,0.305,0.000,166.9,-71.5,158.7
0.190,9.614,0.718,-3.207,-0.122,0.305,0.061,166.9,-71.5,158.7
0.200,9.608,0.711,-3.201,-0.183,0.305,0.000,166.9,-71.5,158.7
0.210,9.592,0.729,-3.169,-0.183,0.244,0.000,166.9,-71.5,158.7
0.220,9.631,0.731,-3.193,-0.183,0.427,0.122,166.9,-71.5,158.7
0.230,9.600,0.688,-3.179,-0.183,0.305,0.000,166.9,-71.5,158.7
0.240,9.585,0.695,-3.172,-0.122,0.305,0.000,166.9,-71.5,158.7
0.250,9.576,0.697,-3.216,-0.183,0.305,0.122,167.0,-71.5,158.7
0.260,9.614,0.681,-3.185,-0.183,0.183,0.000,167.0,-71.5,158.7
0.270,9.649,0.751,-3.156,-0.061,0.244,0.000,167.0,-71.5,158.7
0.280,9.605,0.727,-3.137,-0.122,0.183,0.061,167.0,-71.5,158.7
0.290,9.625,0.745,-3.221,0.000,0.244,0.000,167.0,-71.5,158.7
0.300,9.607,0.735,-3.180,-0.183,0.244,0.061,167.0,-71.5,158.7
0.310,9.610,0.692,-3.182,-0.183,0.244,0.061,166.9,-71.5,158.7
0.320,9.586,0.695,-3.248,-0.183,0.305,0.000,166.9,-71.5,158.7
0.330,9.616,0.719,-3.151,-0.183,0.427,0.000,166.9,-71.5,158.7
0.340,9.603,0.701,-3.219,-0.183,0.488,0.061,166.9,-71.5,158.7
0.350,9.618,0.739,-3.173,-0.183,0.427,0.061,166.9,-71.5,158.7
0.360,9.624,0.712,-3.172,-0.183,0.427,0.122,166.9,-71.5,158.7
0.370,9.618,0.722,-3.139,-0.183,0.427,0.122,166.9,-71.5,158.7
0.380,9.623,0.695,-3.193,-0.183,0.244,0.122,166.9,-71.5,158.7
0.390,9.637,0.674,-3.180,-0.061,0.183,0.183,166.9,-71.5,158.7
0.400,9.622,0.721,-3.124,-0.122,0.244,0.122,166.9,-71.5,158.7
0.410,9.588,0.743,-3.160,-0.061,0.183,0.122,166.9,-71.5,158.7
0.420,9.634,0.728,-3.207,-0.061,0.244,0.122,167.0,-71.5,158.7
0.430,9.598,0.741,-3.200,-0.061,0.183,0.122,167.0,-71.5,158.7
0.440,9.559,0.760,-3.125,-0.122,0.244,0.122,167.0,-71.5,158.7
0.450,9.579,0.718,-3.152,-0.183,0.183,0.122,166.9,-71.5,158.7
0.460,9.619,0.695,-3.206,-0.183,0.183,0.000,166.9,-71.5,158.7
0.470,9.576,0.715,-3.177,-0.183,0.244,0.000,166.9,-71.5,158.7
0.480,9.603,0.723,-3.169,-0.183,0.305,-0.061,166.9,-71.5,158.7
0.490,9.626,0.748,-3.170,-0.122,0.305,0.061,166.9,-71.5,158.7
0.500,9.620,0.734,-3.164,-0.122,0.366,0.122,166.9,-71.5,158.7
0.510,9.599,0.759,-3.191,-0.061,0.305,0.122,166.9,-71.5,158.7
0.520,9.603,0.664,-3.143,-0.061,0.183,0.122,166.9,-71.5,158.7
0.530,9.644,0.725,-3.100,-0.061,0.061,0.122,167.0,-71.5,158.7
