time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
0.540,9.599,0.715,-3.204,-0.122,0.061,0.122,167.0,-71.5,158.7
0.550,9.561,0.749,-3.204,-0.061,0.000,0.061,167.0,-71.5,158.7
0.560,9.623,0.734,-3.181,-0.183,0.122,0.122,167.0,-71.5,158.7
0.570,9.654,0.727,-3.186,-0.183,0.122,0.122,167.0,-71.5,158.7
0.580,9.593,0.700,-3.154,-0.183,0.183,0.122,167.0,-71.5,158.7
0.590,9.619,0.675,-3.174,-0.122,0.244,0.061,167.0,-71.5,158.7
0.600,9.611,0.735,-3.194,-0.183,0.183,0.061,167.0,-71.5,158.7
0.610,9.617,0.722,-3.188,-0.183,0.244,0.061,167.0,-71.5,158.7
0.620,9.628,0.716,-3.198,-0.122,0.305,0.061,167.0,-71.5,158.7
0.630,9.586,0.743,-3.166,-0.061,0.183,0.061,167.0,-71.5,158.7
0.640,9.641,0.725,-3.160,0.000,0.183,0.061,167.0,-71.5,158.7
0.650,9.652,0.704,-3.172,-0.061,0.183,0.122,167.0,-71.5,158.7
0.660,9.649,0.725,-3.197,0.000,0.183,0.061,167.0,-71.5,158.7
0.670,9.617,0.731,-3.181,-0.122,0.183,0.122,167.0,-71.5,158.7
0.680,9.608,0.727,-3.162,-0.183,0.183,0.122,167.0,-71.4,158.7
0.690,9.625,0.734,-3.142,-0.122,0.305,0.122,167.0,-71.4,158.7
0.700,9.570,0.710,-3.170,-0.061,0.183,0.122,167.0,-71.4,158.7
0.710,9.618,0.695,-3.231,-0.122,0.305,0.122,167.0,-71.4,158.7
0.720,9.600,0.754,-3.258,-0.183,0.305,0.122,167.0,-71.4,158.7
0.730,9.606,0.740,-3.157,-0.122,0.244,0.061,167.0,-71.4,158.7
0.740,9.628,0.712,-3.233,-0.183,0.366,0.061,167.0,-71.4,158.7
0.750,9.616,0.701,-3.182,-0.183,0.366,0.061,167.0,-71.4,158.7
0.760,9.619,0.719,-3.148,-0.183,0.366,0.061,167.0,-71.4,158.7
0.770,9.594,0.725,-3.148,-0.183,0.305,0.122,167.0,-71.4,158.7
0.780,9.606,0.689,-3.213,-0.122,0.366,0.122,167.0,-71.4,158.7
0.790,9.607,0.715,-3.121,-0.183,0.366,0.122,167.0,-71.4,158.7
0.800,9.571,0.719,-3.137,-0.183,0.366,0.122,167.0,-71.4,158.7
0.810,9.623,0.701,-3.122,-0.183,0.244,0.122,167.0,-71.4,158.7
0.820,9.599,0.729,-3.237,-0.061,0.366,0.061,167.0,-71.4,158.7
0.830,9.595,0.723,-3.182,-0.122,0.244,0.122,167.0,-71.4,158.7
0.840,9.624,0.751,-3.164,-0.122,0.305,0.183,167.0,-71.4,158.7
0.850,9.613,0.713,-3.148,-0.183,0.366,0.122,167.0,-71.4,158.7
0.860,9.608,0.718,-3.217,-0.183,0.366,0.061,167.0,-71.4,158.7
0.870,9.634,0.722,-3.157,-0.122,0.244,0.122,167.0,-71.4,158.7
0.880,9.611,0.743,-3.172,-0.183,0.183,0.122,167.0,-71.4,158.7
0.890,9.616,0.727,-3.180,-0.061,0.305,0.061,167.0,-71.4,158.7
0.900,9.610,0.733,-3.195,0.000,0.244,0.122,167.0,-71.4,158.7
0.910,9.580,0.674,-3.169,-0.122,0.305,0.122,167.0,-71.4,158.7
0.920,9.640,0.737,-3.207,-0.183,0.366,0.122,167.0,-71.4,158.7
0.930,9.648,0.715,-3.199,-0.183,0.244,0.122,167.0,-71.4,158.7
0.940,9.620,0.737,-3.137,-0.061,0.366,0.000,167.0,-71.4,158.7
0.950,9.629,0.719,-3.180,-0.122,0.366,0.000,167.0,-71.4,158.7
0.960,9.604,0.686,-3.203,-0.183,0.244,0.061,167.0,-71.4,158.7
0.970,9.594,0.731,-3.138,-0.183,0.305,0.061,167.0,-71.4,158.7
0.980,9.611,0.746,-3.170,-0.061,0.366,0.183,167.0,-71.4,158.7
0.990,9.610,0.736,-3.172,-0.122,0.244,0.122,167.0,-71.4,158.7
1.000,9.634,0.711,-3.217,-0.122,0.183,0.183,167.0,-71.4,158.7
1.010,9.623,0.733,-3.186,-0.122,0.244,0.122,167.0,-71.4,158.7
1.020,9.604,0.704,-3.177,-0.061,0.305,0.183,167.0,-71.4,158.7
1.030,9.586,0.689,-3.180,-0.183,0.244,0.122,167.0,-71.4,158.7
1.040,9.625,0.734,-3.144,-0.183,0.183,0.183,167.0,-71.4,158.7
1.050,9.610,0.706,-3.102,-0.183,0.305,0.122,167.0,-71.4,158.7
1.060,9.580,0.728,-3.126,-0.244,0.244,0.122,167.0,-71.4,158.7
1.070,9.636,0.715,-3.078,-0.183,0.427,0.061,167.0,-71.4,158.7
1.080,9.623,0.719,-3.163,-0.183,0.305,0.122,167.0,-71.4,158.7
1.090,9.597,0.724,-3.201,-0.244,0.305,0.122,167.0,-71.4,158.7
1.100,9.613,0.691,-3.168,-0.183,0.366,0.061,167.0,-71.4,158.7
1.110,9.618,0.736,-3.146,-0.183,0.244,0.122,167.0,-71.4,158.7
1.120,9.650,0.743,-3.187,-0.183,0.305,0.183,167.0,-71.5,158.7
1.130,9.601,0.747,-3.148,-0.122,0.244,0.183,167.0,-71.5,158.7
1.140,9.603,0.752,-3.183,-0.061,0.183,0.122,167.0,-71.5,158.7
1.150,9.607,0.725,-3.221,-0.061,0.183,0.122,167.0,-71.5,158.7
1.160,9.610,0.723,-3.188,-0.061,0.183,0.122,167.0,-71.4,158.7
1.170,9.617,0.728,-3.218,-0.061,0.244,0.122,167.0,-71.4,158.7
1.180,9.617,0.701,-3.195,-0.122,0.183,0.061,167.0,-71.4,158.7
1.190,9.598,0.723,-3.194,-0.122,0.183,0.061,167.0,-71.4,158.7
0.020,9.166,1.439,-4.134,0.000,-0.061,0.000,160.9,-64.3,155.8
0.030,9.167,1.432,-4.169,0.183,-0.488,-0.061,160.9,-64.3,155.8
0.040,9.149,1.442,-4.193,0.000,-0.916,-0.061,160.9,-64.3,155.8
0.050,9.230,1.464,-4.201,0.061,-0.854,0.000,160.9,-64.3,155.8
0.060,9.219,1.430,-4.190,0.305,-0.183,0.122,160.9,-64.3,155.8
0.070,9.174,1.432,-4.134,0.610,0.183,0.183,161.0,-64.3,155.7
0.080,9.230,1.408,-4.133,0.793,-0.183,0.183,161.0,-64.3,155.7
0.090,9.196,1.391,-4.181,0.854,-0.610,0.183,161.0,-64.3,155.7
0.100,9.209,1.412,-4.218,0.732,-0.122,0.183,161.0,-64.3,155.7
0.110,9.162,1.422,-4.165,0.793,0.549,0.183,161.0,-64.3,155.7
0.120,9.170,1.429,-4.173,0.488,0.793,0.061,161.0,-64.3,155.7
0.130,9.166,1.436,-4.122,0.305,0.732,0.122,161.1,-64.3,155.7
0.140,9.164,1.433,-4.110,0.122,0.183,0.122,161.1,-64.3,155.7
0.150,9.175,1.429,-4.164,-0.061,0.000,0.122,161.1,-64.3,155.7
0.160,9.207,1.462,-4.126,0.244,0.122,0.244,161.1,-64.3,155.7
0.170,9.198,1.447,-4.159,0.427,0.305,0.244,161.1,-64.3,155.7
0.180,9.188,1.411,-4.109,0.610,0.427,0.244,161.1,-64.3,155.7
0.190,9.228,1.390,-4.170,0.549,0.122,0.183,161.1,-64.3,155.7
0.200,9.161,1.424,-4.207,0.427,-0.122,0.183,161.1,-64.3,155.7
0.210,9.192,1.440,-4.209,0.305,-0.183,0.061,161.1,-64.3,155.7
0.220,9.162,1.440,-4.196,0.427,0.061,0.122,161.2,-64.3,155.7
0.230,9.163,1.396,-4.194,0.305,0.305,0.061,161.2,-64.3,155.6
0.240,9.204,1.448,-4.169,-0.122,0.244,0.122,161.2,-64.3,155.6
0.250,9.204,1.459,-4.143,-0.183,0.244,0.305,161.2,-64.4,155.6
0.260,9.176,1.391,-4.118,-0.061,0.488,0.183,161.2,-64.4,155.6
0.270,9.215,1.390,-4.128,0.122,0.488,0.244,161.2,-64.4,155.6
0.280,9.228,1.415,-4.177,0.183,0.061,0.061,161.2,-64.4,155.6
0.290,9.188,1.401,-4.207,0.305,-0.183,0.061,161.2,-64.4,155.6
0.300,9.211,1.488,-4.202,0.305,-0.427,0.000,161.2,-64.4,155.6
0.310,9.168,1.445,-4.276,0.183,-0.427,-0.061,161.2,-64.4,155.6
0.320,9.152,1.477,-4.245,0.061,-0.366,-0.061,161.2,-64.4,155.6
0.330,9.194,1.447,-4.184,-0.183,-0.183,-0.061,161.2,-64.4,155.6
0.340,9.192,1.415,-4.166,-0.122,0.000,0.061,161.2,-64.4,155.6
0.350,9.194,1.405,-4.181,0.000,0.305,0.061,161.2,-64.4,155.6
0.360,9.205,1.442,-4.219,-0.061,0.244,0.000,161.3,-64.4,155.6
0.370,9.211,1.435,-4.170,0.183,0.183,-0.061,161.3,-64.4,155.6
0.380,9.168,1.412,-4.201,0.305,0.000,-0.061,161.3,-64.4,155.6
0.390,9.219,1.386,-4.194,0.122,0.000,-0.061,161.3,-64.4,155.6
0.400,9.203,1.463,-4.179,0.000,0.000,-0.122,161.3,-64.4,155.6
0.410,9.196,1.450,-4.155,-0.061,0.305,-0.122,161.3,-64.4,155.6
0.420,9.180,1.402,-4.129,-0.305,0.366,-0.061,161.3,-64.4,155.6
0.430,9.162,1.378,-4.139,-0.366,0.244,-0.061,161.3,-64.4,155.6
0.440,9.191,1.380,-4.087,-0.244,0.000,-0.061,161.3,-64.4,155.6
0.450,9.172,1.360,-4.141,0.000,-0.183,-0.122,161.3,-64.4,155.6
0.460,9.180,1.440,-4.130,0.244,-0.244,-0.183,161.3,-64.4,155.6
0.470,9.227,1.427,-4.157,0.061,-0.549,-0.244,161.3,-64.4,155.6
0.480,9.216,1.462,-4.233,-0.061,-0.427,-0.183,161.3,-64.4,155.6
0.490,9.247,1.411,-4.224,-0.122,0.305,-0.122,161.3,-64.4,155.6
0.500,9.229,1.432,-4.142,-0.183,0.977,-0.122,161.3,-64.4,155.6
0.510,9.200,1.409,-4.193,-0.183,1.221,-0.061,161.3,-64.4,155.6
0.520,9.243,1.385,-4.116,-0.183,1.282,-0.061,161.3,-64.4,155.6
0.530,9.197,1.399,-4.138,-0.183,1.465,-0.122,161.2,-64.4,155.6
0.540,9.182,1.404,-4.122,-0.122,1.343,-0.061,161.2,-64.4,155.6
0.550,9.158,1.405,-4.161,-0.061,1.038,-0.061,161.2,-64.4,155.6
0.560,9.193,1.408,-4.138,-0.122,1.160,-0.122,161.2,-64.5,155.6
0.570,9.180,1.426,-4.145,-0.122,1.221,-0.122,161.2,-64.5,155.6
0.580,9.192,1.405,-4.141,-0.183,0.977,-0.061,161.2,-64.5,155.6
0.590,9.199,1.411,-4.106,-0.183,0.732,-0.122,161.2,-64.5,155.7
0.600,9.203,1.445,-4.139,-0.366,0.977,-0.122,161.2,-64.5,155.7
0.610,9.205,1.421,-4.153,-0.488,1.404,0.000,161.2,-64.5,155.7
0.620,9.185,1.399,-4.161,-0.610,1.343,-0.061,161.2,-64.5,155.7
0.630,9.223,1.414,-4.122,-0.427,1.160,-0.122,161.2,-64.5,155.7
0.640,9.229,1.390,-4.130,-0.305,1.038,-0.122,161.2,-64.5,155.7
0.650,9.241,1.399,-4.211,-0.244,1.282,0.000,161.2,-64.6,155.7
0.660,9.239,1.408,-4.171,-0.305,1.587,0.000,161.2,-64.6,155.7
0.670,9.207,1.392,-4.159,-0.305,1.892,-0.122,161.1,-64.6,155.7
0.680,9.178,1.393,-4.147,-0.427,2.075,0.061,161.1,-64.6,155.7
0.690,9.203,1.403,-4.136,-0.488,1.892,0.061,161.1,-64.6,155.7
0.700,9.209,1.429,-4.106,-0.183,1.770,0.000,161.1,-64.7,155.7
0.710,9.178,1.405,-4.111,-0.244,1.526,-0.061,161.1,-64.7,155.7
0.720,9.192,1.444,-4.068,-0.305,1.404,0.000,161.1,-64.7,155.8
0.730,9.186,1.459,-4.063,-0.427,1.221,0.000,161.1,-64.7,155.8
0.740,9.217,1.420,-4.003,-0.488,1.221,0.061,161.1,-64.7,155.8
0.750,9.218,1.474,-4.105,-0.488,0.977,0.000,161.0,-64.7,155.8
0.760,9.273,1.416,-4.086,-0.610,0.977,0.000,161.0,-64.7,155.8
0.770,9.241,1.416,-4.108,-0.610,0.854,-0.122,161.0,-64.7,155.8
0.780,9.245,1.427,-4.087,-0.610,0.916,-0.061,161.0,-64.8,155.8
0.790,9.213,1.460,-4.177,-0.610,1.160,0.000,161.0,-64.8,155.8
0.800,9.247,1.439,-4.104,-0.549,1.282,-0.061,161.0,-64.8,155.8
0.810,9.257,1.429,-4.166,-0.488,1.648,0.061,161.0,-64.8,155.8
0.820,9.241,1.421,-4.161,-0.732,2.075,0.183,161.0,-64.8,155.8
0.830,9.223,1.403,-4.110,-0.854,2.747,0.122,160.9,-64.8,155.9
0.840,9.206,1.351,-3.957,-0.671,3.296,0.244,160.9,-64.9,155.9
0.850,9.194,1.385,-3.993,-0.427,2.441,0.183,160.9,-64.9,155.9
0.860,9.193,1.391,-4.014,-0.305,0.977,0.122,160.9,-64.9,155.9
0.870,9.181,1.412,-4.035,-0.061,0.122,0.061,160.9,-64.9,155.9
0.880,9.207,1.422,-4.114,-0.061,0.122,-0.061,160.9,-64.9,155.9
0.890,9.212,1.448,-4.139,-0.183,0.732,0.000,160.9,-64.9,155.9
0.900,9.219,1.432,-4.126,-0.427,1.343,-0.061,160.9,-64.9,155.9
0.910,9.236,1.453,-4.080,-0.610,1.465,-0.061,160.9,-65.0,155.9
0.920,9.204,1.432,-4.033,-0.793,0.916,-0.122,160.9,-65.0,155.9
0.930,9.260,1.395,-4.011,-0.610,0.549,-0.122,160.8,-65.0,155.9
0.940,9.224,1.403,-4.087,-0.427,0.610,-0.061,160.8,-65.0,155.9
0.950,9.235,1.389,-4.066,-0.366,0.793,-0.061,160.8,-65.0,155.9
0.960,9.248,1.417,-4.102,-0.427,0.916,0.061,160.8,-65.0,155.9
0.970,9.221,1.441,-4.079,-0.488,0.916,0.122,160.8,-65.0,155.9
0.980,9.230,1.424,-4.084,-0.671,1.160,0.183,160.8,-65.0,155.9
0.990,9.221,1.414,-4.085,-0.549,1.526,0.122,160.8,-65.0,155.9
1.000,9.227,1.430,-3.952,-0.671,1.404,0.061,160.8,-65.1,155.9
1.010,9.212,1.438,-3.940,-0.671,0.610,-0.061,160.8,-65.1,155.9
